task_id,dataset_name,model_name,horizon,n_support,n_query,seasonal_period,rmse,mae,smape
gold_prices_task_045,Gold prices,LocalDLinear_L5_K3_ep20,5,,331,,0.6323610432655011,0.3583091977283674,0.08367387048040091
gold_prices_task_045,Gold prices,LocalFITS_L5_Cauto_ep20,5,,331,,0.43695836321959247,0.2372405453246886,0.055419509023948016
gold_prices_task_045,Gold prices,Naive,5,,331,,0.38608304915642366,0.21682779456193352,0.052338723595097066
gold_prices_task_045,Gold prices,SES,5,,331,,0.39768317492193517,0.22081154171755532,0.05279424352763992
gold_prices_task_045,Gold prices,SeasonalNaive,5,,331,,0.5767158819203911,0.3265861027190332,0.07924548919426655
gold_prices_task_045,Gold prices,Theta,5,,331,,0.4003403996325493,0.22478146172929134,0.055446484602893496
gold_prices_task_046,Gold prices,AdaptSmooth-Chronos2,5,,270,,0.5589562207562281,0.4064012093392592,0.06017255116146461
gold_prices_task_046,Gold prices,AutoARIMA,5,,270,,0.5421002916088117,0.3981705911252428,0.05864999107437927
gold_prices_task_046,Gold prices,Chronos2,5,,270,,0.5812287095364026,0.4265949074074074,0.0628984509393529
gold_prices_task_046,Gold prices,ChronosBolt_Mini,5,,270,,0.5731863860053306,0.4227638888888889,0.06179279619209529
gold_prices_task_046,Gold prices,ChronosBolt_Tiny,5,,270,,0.5708183392191327,0.4234907407407407,0.061673679194625027
gold_prices_task_046,Gold prices,Drift,5,,270,,0.5760353307157154,0.4238153907621245,0.06305073918957421
gold_prices_task_046,Gold prices,ETS,5,,270,,0.606808685544182,0.4343573476326397,0.06464763962201554
gold_prices_task_046,Gold prices,LocalDLinear_L5_K3_ep20,5,,270,,0.5565891805932461,0.41758158387078187,0.061457241260575536
gold_prices_task_046,Gold prices,LocalFITS_L5_Cauto_ep20,5,,270,,0.5619941407689375,0.40143741900832564,0.05952781148711713
gold_prices_task_046,Gold prices,Naive,5,,270,,0.5523847290511288,0.4042962962962964,0.05962645361430744
gold_prices_task_046,Gold prices,SES,5,,270,,0.5451476366742618,0.3975479770202095,0.058632599088350716
gold_prices_task_046,Gold prices,SeasonalNaive,5,,270,,0.6484591423206703,0.45644444444444443,0.06781988925586205
gold_prices_task_046,Gold prices,Theta,5,,270,,0.5480851186612005,0.40239165865262744,0.05951430667071896
gold_prices_task_047,Gold prices,AdaptSmooth-Chronos2,5,,187,,0.4243662209268378,0.19533332065244252,0.058968631175183035
gold_prices_task_047,Gold prices,AutoARIMA,5,,187,,0.44539096408572204,0.22409813683094018,0.07559536585844645
gold_prices_task_047,Gold prices,Chronos2,5,,187,,0.4119817232902963,0.20052891042780752,0.063757809999872
gold_prices_task_047,Gold prices,ChronosBolt_Mini,5,,187,,0.3779765357709599,0.20023395721925139,0.07024757193572126
gold_prices_task_047,Gold prices,ChronosBolt_Tiny,5,,187,,0.3923247133109346,0.20394802807486634,0.06884976767417483
gold_prices_task_047,Gold prices,Drift,5,,187,,0.43175506247346,0.20324483770176666,0.06980442172382172
gold_prices_task_047,Gold prices,ETS,5,,187,,0.4935456299484373,0.2158164891508399,0.07102844544923177
gold_prices_task_047,Gold prices,LocalDLinear_L5_K3_ep20,5,,187,,0.6291460745823102,0.30167527127393423,0.08355856786172264
gold_prices_task_047,Gold prices,LocalFITS_L5_Cauto_ep20,5,,187,,0.4418669775473088,0.21779756823963028,0.06525584907095269
gold_prices_task_047,Gold prices,Naive,5,,187,,0.4334823547408333,0.21518716577540103,0.06759298552270626
gold_prices_task_047,Gold prices,SES,5,,187,,0.44293931085520377,0.21821318170276113,0.06793815389710495
gold_prices_task_047,Gold prices,SeasonalNaive,5,,187,,0.6586061281870685,0.3397326203208556,0.09342608219145988
gold_prices_task_047,Gold prices,Theta,5,,187,,0.43996640080934596,0.20734147850309564,0.065714594850477
gold_prices_task_048,Gold prices,AdaptSmooth-Chronos2,5,,83,,0.10283906933539529,0.07706293524395136,0.051156359271752945
gold_prices_task_048,Gold prices,AutoARIMA,5,,83,,0.14148892800052643,0.09797764734440213,0.06740521328486553
gold_prices_task_048,Gold prices,Chronos2,5,,83,,0.10431131836445519,0.07922063253012049,0.05246768364366169
gold_prices_task_048,Gold prices,ChronosBolt_Mini,5,,83,,0.10852931449460407,0.07832831325301205,0.05212862613243432
gold_prices_task_048,Gold prices,ChronosBolt_Tiny,5,,83,,0.1128227856548231,0.08221385542168674,0.05541862327138914
gold_prices_task_048,Gold prices,Drift,5,,83,,0.1032632570583529,0.07710016506583604,0.051541004491876166
gold_prices_task_048,Gold prices,ETS,5,,83,,0.11329758918381157,0.08899471718293901,0.06000426968029057
gold_prices_task_048,Gold prices,LocalDLinear_L5_K3_ep20,5,,83,,0.1974406722037637,0.12590145338012515,0.09101025170152345
gold_prices_task_048,Gold prices,LocalFITS_L5_Cauto_ep20,5,,83,,0.11744992494658792,0.08952731189957583,0.05969448225432086
gold_prices_task_048,Gold prices,Naive,5,,83,,0.10200992155856971,0.07674698795180725,0.051259082873420056
gold_prices_task_048,Gold prices,SES,5,,83,,0.10254818505484366,0.07786049638016589,0.05190762208164678
gold_prices_task_048,Gold prices,SeasonalNaive,5,,83,,0.14144265303077974,0.11265060240963859,0.0767271895091993
gold_prices_task_048,Gold prices,Theta,5,,83,,0.10421412180795774,0.07896730546014973,0.05259482173947375
gold_prices_task_049,Gold prices,AdaptSmooth-Chronos2,5,,400,,0.1276606517102314,0.09463748404766957,0.06265032180017721
gold_prices_task_049,Gold prices,AutoARIMA,5,,400,,0.13158574679290116,0.09850584265263577,0.06575305447591952
gold_prices_task_049,Gold prices,Chronos2,5,,400,,0.13208834633605257,0.09749023437500001,0.06444936705257132
gold_prices_task_049,Gold prices,ChronosBolt_Mini,5,,400,,0.13509142570252133,0.100173046875,0.06649623590535018
gold_prices_task_049,Gold prices,ChronosBolt_Tiny,5,,400,,0.13619757807478627,0.1017265625,0.06759025314453714
gold_prices_task_049,Gold prices,Drift,5,,400,,0.13037229802135772,0.09748216890051124,0.06469926209396534
gold_prices_task_049,Gold prices,ETS,5,,400,,0.12902638232129185,0.09680977584917674,0.06436841591959766
gold_prices_task_049,Gold prices,LocalDLinear_L5_K3_ep20,5,,400,,0.15683323265869611,0.11442307149171828,0.07619399215319576
gold_prices_task_049,Gold prices,LocalFITS_L5_Cauto_ep20,5,,400,,0.1330729440795891,0.10050520282387733,0.06660252998338795
gold_prices_task_049,Gold prices,Naive,5,,400,,0.12694093114515903,0.09465000000000001,0.06264696559933805
gold_prices_task_049,Gold prices,SES,5,,400,,0.12613761719277977,0.0943365835176644,0.06275629638422536
gold_prices_task_049,Gold prices,SeasonalNaive,5,,400,,0.1706429019912636,0.12935,0.08633131176453261
gold_prices_task_049,Gold prices,Theta,5,,400,,0.12805361414899297,0.09561150294705287,0.06361254206931914
gold_prices_task_050,Gold prices,AdaptSmooth-Chronos2,5,,305,,0.2569064705220357,0.13315611980290354,0.056197499216932824
gold_prices_task_050,Gold prices,AutoARIMA,5,,305,,0.4719237170828359,0.25707894031787243,0.09946363166998635
gold_prices_task_050,Gold prices,Chronos2,5,,305,,0.24993534352176408,0.13363012295081966,0.05824054630610102
gold_prices_task_050,Gold prices,ChronosBolt_Mini,5,,305,,0.267314915304088,0.1628878073770492,0.07506301141841173
gold_prices_task_050,Gold prices,ChronosBolt_Tiny,5,,305,,0.2809140086642743,0.15500102459016393,0.0675752951771404
gold_prices_task_050,Gold prices,Drift,5,,305,,0.2517201948749037,0.15090585342089213,0.07375099922302
gold_prices_task_050,Gold prices,ETS,5,,305,,0.2508287248606468,0.14870383184285565,0.07258418758970084
gold_prices_task_050,Gold prices,LocalDLinear_L5_K3_ep20,5,,305,,0.4571616618566978,0.20863753403210253,0.08157664432886741
gold_prices_task_050,Gold prices,LocalFITS_L5_Cauto_ep20,5,,305,,0.2627212666381649,0.14606790589504556,0.0624669032573041
gold_prices_task_050,Gold prices,Naive,5,,305,,0.259169543849227,0.13977049180327872,0.058389677037174376
gold_prices_task_050,Gold prices,SES,5,,305,,0.259169543849227,0.13977049180327872,0.058389677037174376
gold_prices_task_050,Gold prices,SeasonalNaive,5,,305,,0.33651054108644957,0.19685245901639345,0.08414426004843592
gold_prices_task_050,Gold prices,Theta,5,,305,,0.25798692005119156,0.1407227699803519,0.06223117636538637
gold_prices_task_051,Gold prices,AdaptSmooth-Chronos2,5,,181,,0.6295850387246524,0.3815119583955303,0.05793157649910195
gold_prices_task_051,Gold prices,AutoARIMA,5,,181,,0.6559119720059094,0.4551808373596303,0.07448999796036973
gold_prices_task_051,Gold prices,Chronos2,5,,181,,0.6314385615957395,0.38285220994475133,0.05819005842814695
gold_prices_task_051,Gold prices,ChronosBolt_Mini,5,,181,,0.6292469952352602,0.3885410911602209,0.05904308987952836
gold_prices_task_051,Gold prices,ChronosBolt_Tiny,5,,181,,0.6557862735267475,0.40668680939226515,0.06419278556435369
gold_prices_task_051,Gold prices,Drift,5,,181,,0.6181208118625544,0.3638355357328324,0.05697300968648861
gold_prices_task_051,Gold prices,ETS,5,,181,,0.6553712019802375,0.38977726671959967,0.05989176460156858
gold_prices_task_051,Gold prices,LocalDLinear_L5_K3_ep20,5,,181,,0.8399664735304002,0.5432928422537956,0.08612710006703177
gold_prices_task_051,Gold prices,LocalFITS_L5_Cauto_ep20,5,,181,,0.6608100579415693,0.4067552970917844,0.06513448556925187
gold_prices_task_051,Gold prices,Naive,5,,181,,0.621324107377816,0.3833701657458564,0.06224675967975064
gold_prices_task_051,Gold prices,SES,5,,181,,0.6363882298599637,0.39084801783697076,0.06299268345555953
gold_prices_task_051,Gold prices,SeasonalNaive,5,,181,,0.7668771430197852,0.4959116022099447,0.08383002869859267
gold_prices_task_051,Gold prices,Theta,5,,181,,0.6364094650535546,0.3818162328099739,0.059452587388886605
gold_prices_task_052,Gold prices,AdaptSmooth-Chronos2,5,,119,,0.5545936024522513,0.28620503045408746,0.05522527101225829
gold_prices_task_052,Gold prices,AutoARIMA,5,,119,,0.5435870674871406,0.30066983475033693,0.06448928243950855
gold_prices_task_052,Gold prices,Chronos2,5,,119,,0.5523248935589501,0.2844931722689076,0.05523684898992008
gold_prices_task_052,Gold prices,ChronosBolt_Mini,5,,119,,0.5152071382648585,0.27358455882352944,0.05475404434619412
gold_prices_task_052,Gold prices,ChronosBolt_Tiny,5,,119,,0.5566469091031838,0.3056906512605042,0.06315290774584002
gold_prices_task_052,Gold prices,Drift,5,,119,,0.5466021547881742,0.27504937407880414,0.05656429644274374
gold_prices_task_052,Gold prices,ETS,5,,119,,0.5860634086285689,0.28755860879143186,0.05773675381621987
gold_prices_task_052,Gold prices,LocalDLinear_L5_K3_ep20,5,,119,,0.8219551585925837,0.4587029375348773,0.09088956274491199
gold_prices_task_052,Gold prices,LocalFITS_L5_Cauto_ep20,5,,119,,0.5770590341073186,0.3151422308673378,0.06145692799237583
gold_prices_task_052,Gold prices,Naive,5,,119,,0.5542918868234672,0.294201680672269,0.0588232536745399
gold_prices_task_052,Gold prices,SES,5,,119,,0.5419760095245706,0.2910675097761697,0.0585143762331405
gold_prices_task_052,Gold prices,SeasonalNaive,5,,119,,0.8348657618660227,0.5009243697478992,0.09913647142008722
gold_prices_task_052,Gold prices,Theta,5,,119,,0.5388105903354551,0.28384493637157615,0.05709745675105912
gold_prices_task_053,Gold prices,AdaptSmooth-Chronos2,5,,88,,7.106894118533527,4.636734303475958,0.1050465219881894
gold_prices_task_053,Gold prices,AutoARIMA,5,,88,,7.934420699345857,5.4561032469954975,0.11968576870453637
gold_prices_task_053,Gold prices,Chronos2,5,,88,,7.495325721438299,4.9593750000000005,0.1115389117438428
gold_prices_task_053,Gold prices,ChronosBolt_Mini,5,,88,,7.004749808977023,4.605681818181818,0.10249103324725505
gold_prices_task_053,Gold prices,ChronosBolt_Tiny,5,,88,,7.124115774479091,4.653409090909091,0.10174451597402712
gold_prices_task_053,Gold prices,Drift,5,,88,,6.906775101645542,4.282054463721194,0.09801131465244067
gold_prices_task_053,Gold prices,ETS,5,,88,,7.218290433136484,4.581283579519609,0.11452645242646681
gold_prices_task_053,Gold prices,LocalDLinear_L5_K3_ep20,5,,88,,8.69832877324949,6.264021023837003,0.14371073419895486
gold_prices_task_053,Gold prices,LocalFITS_L5_Cauto_ep20,5,,88,,7.669101334605234,5.13564587506381,0.11880868300641047
gold_prices_task_053,Gold prices,Naive,5,,88,,6.765697236124972,4.310227272727274,0.0989340428752556
gold_prices_task_053,Gold prices,SES,5,,88,,6.881343570006678,4.372176057120298,0.10026593779110451
gold_prices_task_053,Gold prices,SeasonalNaive,5,,88,,8.957529209857736,5.997727272727272,0.142363407106924
gold_prices_task_053,Gold prices,Theta,5,,88,,6.988058446121023,4.407197915183983,0.10099606104259112
gold_prices_task_054,Gold prices,AdaptSmooth-Chronos2,5,,69,,3.206502847222855,2.2299967270258967,0.0452411419370567
gold_prices_task_054,Gold prices,AutoARIMA,5,,69,,3.3060112136723823,2.2565217391304353,0.04617905585077332
gold_prices_task_054,Gold prices,Chronos2,5,,69,,3.3185305373819047,2.3543478260869573,0.04763362315185522
gold_prices_task_054,Gold prices,ChronosBolt_Mini,5,,69,,3.603334808081319,2.461594202898551,0.050276062075618064
gold_prices_task_054,Gold prices,ChronosBolt_Tiny,5,,69,,3.6822576959157054,2.7195652173913047,0.05546643511995915
gold_prices_task_054,Gold prices,Drift,5,,69,,3.3572284719731105,2.3336630331192425,0.04733570493740907
gold_prices_task_054,Gold prices,ETS,5,,69,,3.3290372598806077,2.314163355744265,0.04692611641781272
gold_prices_task_054,Gold prices,LocalDLinear_L5_K3_ep20,5,,69,,3.268969871403803,2.3794589609339623,0.0480693373939118
gold_prices_task_054,Gold prices,LocalFITS_L5_Cauto_ep20,5,,69,,3.1007614353084945,1.9992065871971239,0.04068817940557854
gold_prices_task_054,Gold prices,Naive,5,,69,,3.3060112136723823,2.2565217391304353,0.04617905585077332
gold_prices_task_054,Gold prices,SES,5,,69,,3.2870335037015725,2.2363792311968402,0.04576520922317981
gold_prices_task_054,Gold prices,SeasonalNaive,5,,69,,3.367975782211805,2.41304347826087,0.04910677901392721
gold_prices_task_054,Gold prices,Theta,5,,69,,3.2494379258193233,2.220788785398853,0.04517506728899164
gold_prices_task_055,Gold prices,AdaptSmooth-Chronos2,5,,112,,0.08235605707483842,0.061954983044854806,0.03967946823484684
gold_prices_task_055,Gold prices,AutoARIMA,5,,112,,0.1802591911995592,0.14876907813193752,0.09421413091049237
gold_prices_task_055,Gold prices,Chronos2,5,,112,,0.0858287334223643,0.06696428571428571,0.04325034625638785
gold_prices_task_055,Gold prices,ChronosBolt_Mini,5,,112,,0.09113866774022827,0.07221958705357144,0.04684631619609932
gold_prices_task_055,Gold prices,ChronosBolt_Tiny,5,,112,,0.09630685347992758,0.072421875,0.0469140887097755
gold_prices_task_055,Gold prices,Drift,5,,112,,0.18413799535819925,0.15274329854909038,0.09662819338864645
gold_prices_task_055,Gold prices,ETS,5,,112,,0.13048181136558845,0.09888833794541248,0.06188041396345302
gold_prices_task_055,Gold prices,LocalDLinear_L5_K3_ep20,5,,112,,0.16879726075015233,0.13866148561239242,0.084881235235007
gold_prices_task_055,Gold prices,LocalFITS_L5_Cauto_ep20,5,,112,,0.09136542885626352,0.07381134829350884,0.04536677151594321
gold_prices_task_055,Gold prices,Naive,5,,112,,0.09216154295583383,0.06883928571428574,0.04273741697361524
gold_prices_task_055,Gold prices,SES,5,,112,,0.09216154295583383,0.06883928571428574,0.04273741697361524
gold_prices_task_055,Gold prices,SeasonalNaive,5,,112,,0.14826376110548006,0.12375000000000003,0.07582220265264009
gold_prices_task_055,Gold prices,Theta,5,,112,,0.10117296941219389,0.0789123514417684,0.05075560608280293
gold_prices_task_056,Gold prices,AdaptSmooth-Chronos2,5,,148,,0.6479842486326662,0.42496757973154836,0.05125646126364632
gold_prices_task_056,Gold prices,AutoARIMA,5,,148,,0.7367165841581713,0.536838735108523,0.06576678960176681
gold_prices_task_056,Gold prices,Chronos2,5,,148,,0.6626965701494446,0.4440202702702703,0.05349046148305592
gold_prices_task_056,Gold prices,ChronosBolt_Mini,5,,148,,0.6957753944292966,0.4681081081081081,0.05644356621725395
gold_prices_task_056,Gold prices,ChronosBolt_Tiny,5,,148,,0.6893534904512323,0.4717060810810811,0.05670798765337494
gold_prices_task_056,Gold prices,Drift,5,,148,,0.6591070968050753,0.4272759364323509,0.05153331938759533
gold_prices_task_056,Gold prices,ETS,5,,148,,0.7052317455900493,0.458455295240635,0.055088076675738756
gold_prices_task_056,Gold prices,LocalDLinear_L5_K3_ep20,5,,148,,0.76100545884369,0.5496272032969706,0.06735683648516315
gold_prices_task_056,Gold prices,LocalFITS_L5_Cauto_ep20,5,,148,,0.6837282778473821,0.43850490724718244,0.05271739517188929
gold_prices_task_056,Gold prices,Naive,5,,148,,0.6402448855816916,0.4131081081081081,0.04987933747715437
gold_prices_task_056,Gold prices,SES,5,,148,,0.6544784900323147,0.4159623539135165,0.05005786257561305
gold_prices_task_056,Gold prices,SeasonalNaive,5,,148,,0.8183842023785056,0.5372972972972972,0.06500912417749456
gold_prices_task_056,Gold prices,Theta,5,,148,,0.6656644134683346,0.42427108986928563,0.05112529781870513
gold_prices_task_057,Gold prices,AdaptSmooth-Chronos2,5,,269,,0.10511132298685313,0.07760489198578856,0.06329364312642694
gold_prices_task_057,Gold prices,AutoARIMA,5,,269,,0.10408378468211435,0.07750101998457545,0.06321253776880476
gold_prices_task_057,Gold prices,Chronos2,5,,269,,0.10673726389193522,0.07965264869888476,0.06480635775828297
gold_prices_task_057,Gold prices,ChronosBolt_Mini,5,,269,,0.1058773575799208,0.07730250929368031,0.06301010485778782
gold_prices_task_057,Gold prices,ChronosBolt_Tiny,5,,269,,0.10932701043257473,0.08032005111524165,0.06522840739446516
gold_prices_task_057,Gold prices,Drift,5,,269,,0.10495619034518028,0.07853091796652259,0.06413545607365652
gold_prices_task_057,Gold prices,ETS,5,,269,,0.10430475336312241,0.07880543599776298,0.06458378167144024
gold_prices_task_057,Gold prices,LocalDLinear_L5_K3_ep20,5,,269,,0.1352680843365908,0.09771069796111947,0.07849973423623674
gold_prices_task_057,Gold prices,LocalFITS_L5_Cauto_ep20,5,,269,,0.10500258847777036,0.07985873240077364,0.06509179781412447
gold_prices_task_057,Gold prices,Naive,5,,269,,0.10545705093106893,0.07732342007434945,0.06281466759989639
